,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
20,2.2263236987866213,2.4169098647062848,2.5616874045541933,1.133317349410574,1.1113807307536692,1.5131505145038797,5.350545767340397,1.9259025734201043,4.514397986757305,1.2985627196476588,0.8038577298104721,3.078224483881276,1.6776452987113493,6.000517765242191,2.3445012094854647,3.9406526255002396,3.8563620412432447,4.43741102779349,3.6801539270213546,3.664965796214085,0.0,1.5151532617459602,2.614699688146026,1.1011363467348743,1.043939822334887,0.6589364711684902,2.220823844736435,2.036481661646966,3.94904069847266,3.594656202020295,2.1310160856956712,2.0788524773605035,2.999630317100832,4.285324665920768,1.945513543105034,2.3919151333929114,2.995771005673837,1.049462102870165,1.4466921349661346,2.210505972830162,1.384213498647815,3.427840239135106,1.0932805152763099,2.7608070573128902,3.068538872999373,3.376984087056111,1.1868044957665902,1.3660140676114356,4.513950781997699,1.410550071868824,1.3106358833382743,2.7108577306207735,5.253861403046634,2.2031445492013915,3.543370186209782,2.042741472070077,1.1256774766713868,3.718225360080007,3.5708748252637164,1.7737439454611743,1.1780815830730247,4.909996224935835,1.573667932670438,1.2085502003983248,1.599529907773102,2.3619725722324447,2.53452503571102,2.167163828900027,1.326745412521344,1.6874193920919152,0.6106478457207479,2.2159699919966687,2.6275527966855328,4.944232953902804,2.0725420829645236,4.094893557148363,4.467169734758581,2.1747681686634377,1.257596765854987,2.3699081865859797
21,1.975896678010045,2.046597484252653,2.1740164810151446,1.689446809201483,1.4314941706347384,0.987466736531898,5.232460074007686,0.9957040949158165,4.44568322479724,1.3853712329905672,1.8535538492050079,2.647095041446857,2.065614407204681,5.052310088375004,1.1394992200514444,4.740711985181367,3.3040664422096477,4.176694103178916,3.253246558979231,3.6593763531344408,1.5151532617459602,0.0,2.0277551457702057,0.717009246227556,1.2232360466688363,1.3266153030615837,1.5876394409027723,2.126628056402236,3.334135193491894,3.395470111431983,2.0752155963424452,1.9703011622426472,2.8920445290264656,3.8951506504112876,1.8247691017744985,2.051676264356738,1.8207292328810278,1.2624553409738386,0.3465275401900919,0.9709673991944516,1.0268349001935302,3.2127907356932397,1.5761287934201393,1.7032324412437905,3.0150589427592562,3.0750844867779965,1.5510699812614508,1.584224629211807,4.212711066143335,1.3758489415843183,1.40925856218392,1.7067657935317324,4.4032968187670845,1.1751762692419325,3.5159916941496285,0.6178939432689124,1.3011752788533273,2.854039464521009,3.4201154500719437,1.2149520343459659,1.4687869264161715,4.538920432588192,1.5951511417565247,1.432393269560609,2.052472244012574,1.2913704056190862,1.8960819150841701,1.9828602241031297,1.084196800515269,1.592576259731317,0.9671907891179066,1.198068218421402,2.639633731030101,4.0234589432832735,1.8445954390972574,3.5665753060779646,3.6562219053095504,2.13458856254544,1.3639904591953884,1.1333118203369887
22,1.126069811472381,0.959687542070123,1.128018942004549,2.2771802476625522,2.576497889315647,1.3381916560090787,5.371655023759667,1.946718740351575,3.1774024750526095,1.7069569065035803,2.8825712855834524,3.0355915995736127,2.208465654621169,3.921002984005964,2.4344309619269473,4.422429753966799,3.147787249772716,2.3150588504831755,3.0717454619527578,2.2424418754194364,2.614699688146026,2.0277551457702057,0.0,2.382347471593725,2.665380165548109,2.583041793595772,0.8157841384296772,2.202531952578672,2.578397073908351,3.5988651371286813,1.442842784162144,2.550747384604158,2.308738743099891,3.5790400323169007,1.3882884509185651,0.964519741267662,1.506871814449653,2.3854774912854926,2.1267575356989807,2.2349923515373376,1.278413773562683,2.639881529153096,1.7226143927672082,2.415767317072829,3.863111545614864,2.4394644523833913,1.8421858043096748,1.551123524820225,4.166080477703186,1.811688681227879,1.7431858141148016,2.6961926416654567,3.0453357995320687,2.197415993575806,2.7416962706396344,2.000790224207595,2.1064770858603543,3.1051502408791087,3.8990006914159996,2.677296977801778,2.788907315716978,3.1776107852415474,1.9558652282828835,2.142689420976942,1.9008123552081868,2.2013000816711124,0.7589924215400262,1.515794079295982,1.6657763454650878,1.5493720317624706,2.471153195803763,1.6049559475112798,1.7389616115982458,2.789547426481468,2.495915223059002,2.591474293052904,3.5549906134774845,1.8875864046980007,1.6740819299662624,2.4193707563289277
23,2.026727746710348,2.366574916099054,2.236343201501471,1.2013326318425674,0.8979401861543372,1.3308779486674285,5.265174896279355,1.3496376005284283,4.7353159340214015,1.4222142142968506,1.2900884532050116,2.84159092578717,2.13582644508997,5.2982196794588585,1.2642664663091059,4.6610761707660595,3.8087216497311687,4.402650063616158,3.5350965822088933,3.84780795711208,1.1011363467348743,0.717009246227556,2.382347471593725,0.0,0.5105183767066002,0.7084876754693225,1.8770048133928992,1.8345207498046865,3.6675058558504983,3.7285741288109158,2.006986246471815,2.340514496426138,2.6850863599569488,4.22793473006488,1.8022677243916332,2.171902357353216,2.4895499114509643,0.6582222982958047,0.5310550432468539,1.6363950941578025,1.1819898542253613,3.019629560291954,1.5213582277841537,2.3762705712784977,3.112156992878373,2.932388399727695,1.2399683538669743,1.4262882255674998,4.365180403348648,1.5101144899674654,1.4472934416477563,2.300473326896274,4.8144851115009715,1.821212350564181,3.3027867909797672,1.3042173858732373,1.3035845326973932,3.1343619373892264,3.385685925840978,1.4794898400822567,0.7737300218638107,4.91455401441994,1.7269180129391422,0.9880299222154163,1.7598446503473768,1.9571683112818998,2.241714396548354,1.8671636767629682,0.995667362224266,1.4411083300116652,0.5435809467323889,1.67688350376087,2.516253619380305,4.340894341081742,2.005517764482378,3.8833277431097715,4.201378078029997,2.327240500810652,1.3741884615299276,1.291718274409608
24,2.143509723543702,2.6489693765235587,2.335311799263898,0.9595795288601767,0.692856495991776,1.694900018013993,5.335552519447182,1.7153600076650184,4.9440676899640525,1.627213052843068,0.9994412387637229,3.071267207161962,2.299196305144296,5.453451513710936,1.5369907148032922,4.643895198114183,4.192416555825669,4.551090107784423,3.7699190632871296,3.992132610726813,1.043939822334887,1.2232360466688363,2.6653801655481084,0.5105183767066004,0.0,0.464340844734911,2.153505452108743,1.7212865403761404,3.934700295394054,4.034768438455023,2.044022148795711,2.7088394271229825,2.5644841899742943,4.488217512445798,1.8949794509798308,2.3244445569191448,2.9557568505832066,0.41548475425539977,0.9986695964283772,2.142690304619674,1.4590597223153003,2.899989912488696,1.648005526859695,2.8778866618734753,3.304933042201591,2.853913339442104,1.1741793694490639,1.4620164117837677,4.526169087034599,1.7735366584695849,1.652160387381342,2.782149191111205,5.1000339321815815,2.3169970894262697,3.156479364128912,1.8016093711192274,1.5287959910319306,3.382367518985814,3.4379717504654663,1.8610332055559675,0.29355535321577114,5.171763686330191,1.9742588769827893,0.8502095410417764,1.6425564350556268,2.456308353943368,2.5345019906708885,1.8657066166428202,1.1559405396644915,1.4708142216871483,0.7066086411965896,2.0666986011222788,2.4725204033989465,4.562021356032478,2.2576217406021377,4.124342770398278,4.6248107533749305,2.5634127490251175,1.5649799887818963,1.5788185726936694
25,2.1203976111280185,2.5552531064212234,2.321875795247409,0.7692295579187254,0.5468886075137082,1.6027941475444194,5.312578063156501,1.6879483480575042,4.646376054513257,1.5042956851641296,0.6070380016733138,3.0966206019297444,1.9221856093778396,5.623852076876138,1.865930280321693,4.207696313979421,3.9927409675744148,4.387281221597213,3.5823006730895997,3.717704743127096,0.6589364711684902,1.3266153030615837,2.583041793595772,0.7084876754693227,0.464340844734911,0.0,2.1520929752200155,1.8113199468284682,3.9713725172377194,3.8762489781894027,2.0147529311148595,2.5138082146125225,2.6184355551129874,4.271659223974426,1.8732907078312726,2.3014183423080063,2.9852426277873128,0.5595529306263158,1.1278276454656788,2.214705756968985,1.3458665611072447,3.0123738773957314,1.3840662856772892,2.867281800936276,3.2775677227985796,2.9703668059400075,1.001966272341614,1.3111389712869417,4.531366488715832,1.6683582911251094,1.530762447934121,2.838666724816519,5.190478116873177,2.297471354990343,3.1865526667728905,1.8877158099365565,1.4185361845376556,3.438395108148357,3.418643274565411,1.9270374533511039,0.5434692513646505,4.9478791933092205,1.8738457353044145,0.8855922538240234,1.489360948260256,2.4402757175333494,2.5247127721459712,1.8575965564777677,1.0384027871909345,1.46660635741528,0.5602520939201189,2.0339709097028855,2.434742006812698,4.714890674558729,2.201932866747487,4.069435593044977,4.675736614169392,2.46586366135505,1.4367482571238237,1.90137131667914
26,0.7456589543792839,0.8351993567455623,1.0970200913015504,1.9211004468188368,2.2482555427412043,0.9533665072646161,5.0736395987398195,1.8715850033261257,3.8955259868321828,1.1881820499741396,2.5611169206823448,2.554214126423719,2.352917679149436,4.101887041772317,1.9915082724834996,4.77643757517703,3.5807827307344566,3.0131256590346696,3.531247245166459,2.925640720190571,2.220823844736435,1.5876394409027723,0.8157841384296772,1.8770048133928992,2.153505452108743,2.1520929752200155,0.0,1.6143348601019971,2.2778601628085693,3.457027878130293,1.0354302636311499,2.393174078245294,2.1544375444287365,4.10781290965794,0.849762174425543,0.6716654613685688,1.5370791488318922,1.854870937926589,1.711377513954705,1.8981922348321554,0.9280344927446088,2.46107392750683,1.4023896009541166,2.314808954927429,3.3336653536829712,2.2730907460540895,1.472646903634404,1.1649095645328993,3.8056289362371998,1.300172683609708,1.221223343275668,2.369219213587637,3.081548138032287,1.9973466747673219,2.6785097165101486,1.7215425693639126,1.5708148697242938,3.044482794544178,3.591026961947642,2.1330754532169296,2.3055944003755338,3.9414907481415575,1.4445045413798228,1.5968321554548421,1.5711846205985587,2.0507055583845215,0.4819465176891534,1.3075482691537603,1.421678453868645,1.0617359201403083,2.0112199929796657,1.6647549450141863,1.5813626071677314,2.822726518987145,1.9889415146414429,2.6366321225724896,3.342184031581199,1.470201274210779,1.1595557058048243,1.9836965375607085
27,1.1201814212910082,2.035268360817198,1.5727869509891603,1.3857391838322943,1.996380295198118,1.8733868208465723,5.492773201164434,2.6391578406052987,4.968009835772729,1.5125082060369586,2.150167013745643,3.233616528520149,2.981815965987011,4.584286610145956,2.2328207260703175,5.136183975390192,4.887729968795576,3.8675654876060555,4.4980871518045165,3.8002491902928193,2.036481661646966,2.126628056402236,2.202531952578672,1.8345207498046865,1.7212865403761404,1.8113199468284682,1.6143348601019971,0.0,3.245623701649213,4.491115618375782,0.8479473173396711,3.2717908744376305,1.5687997759516068,5.187319102490729,0.8789202587434329,1.3306262629903869,3.0127047151313078,1.3288294917643295,2.0756538652082352,2.8421590375302985,1.6184902144701123,1.8320577879552071,1.6650469418583076,3.521052108713974,3.7786251310227454,1.7864955917245187,1.1689991413695056,1.1041241216425886,4.406714763923404,1.7683776636169086,1.5353526947215368,3.347068982457034,4.01389607255151,3.0532241473353623,2.0747517365649024,2.6074219650000545,1.7815940831854158,3.9335634452596446,3.952532845173844,2.5558945457036586,1.73944059515248,5.153951156001625,1.8701134724524988,0.9378467610283824,0.9684312375034301,3.171682915013303,1.8624594250442343,1.2007258149171622,1.725823927756818,0.8067067312573111,1.9794376229016657,2.700859386588234,1.2089224913059022,3.4704053512940436,2.6320922061458716,3.741499667921021,4.399210624737382,2.042901267028017,1.4475694043205567,2.2658067455951914
28,2.6815912073674055,2.3619017827850115,2.842275343651937,3.8207051587950462,4.116774601715158,2.8560566418686206,3.9892762994183806,3.6447360656836265,4.882170142731385,2.9469316718530822,4.3614413267915255,1.9826355909729687,4.0242084056138525,4.477327203897336,3.5933613718263575,6.127981957782735,4.605270629780332,3.9182969598107995,4.919566433489782,4.170421428307279,3.94904069847266,3.334135193491894,2.578397073908351,3.6675058558504983,3.934700295394054,3.9713725172377194,2.2778601628085693,3.245623701649213,0.0,3.0610549034111143,2.864122110090728,3.537501696978852,3.7062302179606443,5.322923920461279,2.7590153079621396,2.5726727916823418,2.6343404066184513,3.691446563092521,3.513782017968701,3.2222164379828553,3.0019112316451766,3.8417242939320837,3.205268926892577,3.3686877567658717,3.018758906730553,3.6632926534797043,3.4347233752158624,3.1527456911026825,2.3453458578894453,2.9177359898903004,2.9486053256659757,3.294357640734713,2.4275146483222314,3.3160632940383854,4.046354820932642,3.313389133348605,3.1700467733113573,3.3662556220478113,3.5010410064138995,3.405032622413102,4.094220224087862,4.805732836122762,2.903070882451263,3.4659158462843833,3.4171528579798296,3.3250895452454827,2.279281395447839,3.2321491129131874,3.4404684377344688,3.0636039803536668,3.7671328814834655,3.394457487271479,3.1947285937446823,3.0292043873251018,2.3710739989654193,1.6641322391637576,3.200551281120533,2.6415543173890073,2.9689936111069666,3.575091516192168
29,4.00981939724734,3.409131661870289,4.149799586323012,4.1180747445951305,4.030960545319696,3.15187834896909,3.515368296975405,3.456405416752459,4.477986189217462,3.37279930990154,4.054594580518189,1.9903505525824567,3.2173325865866635,6.752334076311705,4.174402056597668,4.883653454803596,3.3398033589794687,5.008168873228135,4.153433197125692,4.31101175465062,3.594656202020295,3.395470111431983,3.5988651371286813,3.7285741288109158,4.034768438455023,3.8762489781894023,3.457027878130293,4.491115618375782,3.0610549034111143,0.0,4.152442723098735,2.6054780217263613,5.153241598918964,4.307819170333734,3.9419205155474755,3.9848457065607383,3.2489417088001047,4.021127875272044,3.5654099623029776,3.0917451696643696,3.3825794926734565,5.510479729985294,3.3698733037079296,2.858054434323079,1.8892252702763888,5.366217459799238,3.8983742565291997,3.7768130981443546,2.638959393890246,3.2384352654962782,3.367517873066887,3.0379503442663545,5.11529364923501,2.8629987258746135,5.620065665539908,3.2916975513998152,3.3018436340238573,3.2352499346427233,2.9049895573917675,3.249064924453035,4.2244238852344695,4.705089084436578,3.2579282096350815,4.044524340186062,4.163661813954375,2.8702012900167517,3.6238183573322336,4.3048403384770655,3.6618525473229346,4.007153517432829,3.540547771578855,3.386037401327543,4.632461116490232,5.584626440896976,1.987385992008366,2.8130592115298754,3.937215024508611,3.389584992452701,3.4076035730697805,4.154411663208351
30,0.3437867328877393,1.3821344956732997,0.9537113696240066,1.5091185676535461,2.128885660827381,1.5181235303911516,5.402581131611372,2.3888333147851166,4.211267202237858,1.3110734725746807,2.3121074113247126,3.1171562516258304,2.5742259181924423,4.237306358294265,2.341829521182517,4.706484616483909,4.321415037802407,3.0796295748084614,3.994393813050059,3.0526478110816675,2.1310160856956712,2.0752155963424452,1.442842784162144,2.006986246471815,2.0440221487957104,2.0147529311148595,1.0354302636311499,0.8479473173396712,2.864122110090728,4.152442723098735,0.0,2.9729479224557283,1.4749863409907678,4.6260195968336975,0.34601922160679177,0.5575921374344021,2.5265619289929835,1.6405546173650591,2.07545002707983,2.6718283675875307,1.256984864198754,1.8311522402497737,1.373131391877132,3.199642594053401,3.799470686210168,1.7143206325149223,1.089487897037587,0.803994761749932,4.25043208862545,1.5779958018482232,1.3456797573039168,3.1734809066417986,3.522787438383775,2.7905805427149537,1.959204893206976,2.425563441671605,1.7423739524146755,3.669888805748541,3.89868524262885,2.6090726020515813,2.0995623837354582,4.37942118595237,1.6981227676179462,1.2283817301061528,0.8274272074485419,2.880206593453589,1.2253217706493262,0.8350098933805641,1.5208320634795303,0.5976351743388318,2.100410465282465,2.3185735436258588,0.737394585229824,3.072183864162012,2.508341182048961,3.209829673913133,4.100084671082047,1.7201493952847335,1.2418218190505228,2.359042704220697
31,2.8428251761104533,2.1075121890298867,3.27570241712265,2.879627860533719,2.812585838291417,1.5860375069384767,5.563972934880229,2.3178630280973747,4.122420142717294,1.771228359100692,2.7821454111702266,2.987855397331632,1.990692350440563,6.289899670087135,3.082505747620427,4.318533521249368,2.8113753296410366,4.5027384122007605,3.6617895436591517,3.72539954380502,2.0788524773605035,1.9703011622426472,2.550747384604158,2.340514496426138,2.7088394271229825,2.5138082146125225,2.393174078245294,3.271790874437631,3.537501696978852,2.6054780217263613,2.9729479224557283,0.0,4.240955296116081,3.9678876322795817,2.676606002482495,2.849954271811578,2.1539770407587358,2.68847988262383,2.2267412516213314,1.610164113990591,1.973724871189693,4.6432444252321154,1.828399259918842,1.498432794033842,2.8001607363585177,4.4975413361745,2.6076101899204276,2.4547488453047457,4.416580717808966,1.5317400861826196,1.752657348149403,1.5299784163149184,4.755803735405997,1.2987208983237009,4.788464199655521,1.9866968641574345,1.5699328100273557,3.8948089990538555,4.156230841664682,1.518962863113214,2.9622440406105572,4.437903021478768,1.5315767606402275,2.7215223634581798,2.9444518529043044,1.4004452427908816,2.4334623744953725,3.2441036476893235,2.4108609410525017,2.7663908063201204,2.0268063599728015,2.3032217875015175,3.617344099947525,4.928985047528471,2.0652276528080167,3.8451745391835868,2.975364419413369,1.8330814289565374,1.8366373693269336,3.0658618815442074
32,1.604617410370883,2.710885241025661,1.2151195118088522,1.9321043161514402,2.4556839382711435,2.698018224063721,5.686031137785463,2.8926741506850795,4.556874104810451,2.6457645441448334,2.7690813562527623,3.911155238637465,3.3179532386716266,3.623227312472994,2.6255608270138078,5.04936313630882,5.002466373850613,3.0704724625010513,4.135814920306474,3.2883702827086085,2.999630317100832,2.8920445290264656,2.308738743099891,2.6850863599569488,2.5644841899742947,2.6184355551129874,2.1544375444287365,1.5687997759516068,3.7062302179606443,5.153241598918964,1.4749863409907678,4.240955296116081,0.0,4.8561906303839235,1.7682352039293434,1.7057751560443921,3.462792798636949,2.235730162577626,2.7377653518217167,3.6559135057598184,2.29146985187358,0.512067855029482,2.5906420746218752,4.219597872570954,4.798058442021042,0.5276511043910994,1.8443670404244386,1.8717378270164944,4.827939338050902,2.930551582690802,2.688701875059253,4.3011246746833125,4.068378737296481,3.8079344178428305,0.6321525572034865,3.1916910989779237,3.0124048405640997,3.7540206862153336,4.099816664475834,3.7521212617268427,2.4608787219593293,4.608076098512549,3.0955881196207846,1.9453312505749207,1.587444230086297,3.8702945779889864,2.388114313864512,1.0105514800946607,2.10925742487064,1.5402029550327796,2.933748917004055,2.868688426871394,0.9289299227751167,3.147055268205479,3.505774118314225,3.6794079950776744,5.364705314621241,3.1916629320238,2.5552648855596583,2.655390943818323
33,4.433798641175338,4.238375885601022,4.049198589478133,4.258294278885669,3.972741609990303,3.8490460526159986,6.242418779739204,2.9790163126141356,2.2372223493143673,4.4033098521114615,4.214096396157603,4.880166042389137,2.787077000584354,5.934432659068036,4.273271181511449,3.4023204669393956,1.619799043399014,3.703278365682422,0.8263807829256591,2.6525335338193607,4.285324665920768,3.8951506504112876,3.5790400323169007,4.22793473006488,4.488217512445798,4.271659223974426,4.107812909657941,5.187319102490729,5.322923920461279,4.307819170333734,4.6260195968336975,3.967887632279582,4.8561906303839235,0.0,4.586391849894088,4.381162407601184,3.6773432086926543,4.50740768291973,3.851502740683027,3.935999855225647,3.7614716510470347,5.224991910148721,4.119226037363893,3.6017707983482246,5.444381373489747,5.090129810234694,4.1818507523088595,4.206934212606078,5.814357735063402,4.442050878252747,4.439274619329073,4.3922918172113885,6.021526608225247,3.5980122320950336,5.184316858459441,3.5713365136370236,4.531406182141384,3.436857701642692,4.656397818089228,4.702811283658793,4.53736662364352,2.164496643963884,4.637844845692275,4.577634368139791,4.493245142554494,3.504361196333208,4.231977047663068,4.184000395369125,3.5838611490189707,4.386528221437492,4.200313228685213,2.8287840290929838,4.721084327567081,5.725382114519825,4.4085103653216295,4.319160587461999,5.874221181452797,4.870985677981033,4.364047090254033,4.250562102853882
34,0.3928477577066144,1.1812920965246392,1.1303057415974758,1.4899640920149702,2.04707101635428,1.2336671430044968,5.35405967321625,2.239176542676826,4.2516204486780715,1.0025858581905345,2.229698977360641,2.939034853973261,2.4650632086637607,4.3937752388148965,2.197329043457844,4.730792236806607,4.17414898195328,3.255780693023428,3.966251308101801,3.1523847949571837,1.945513543105034,1.8247691017744985,1.3882884509185651,1.8022677243916332,1.8949794509798308,1.8732907078312726,0.849762174425543,0.8789202587434328,2.75901530796214,3.941920515547476,0.34601922160679177,2.676606002482495,1.7682352039293434,4.586391849894088,0.0,0.5839027742097651,2.305598795417432,1.505936324119577,1.8662257532202873,2.3759917707530414,1.0415004491208637,2.112252291574274,1.1624746560877428,2.91651185389925,3.5571730680074256,1.9851037131959401,1.035231992891297,0.699807481559739,4.155973335863255,1.2526795074069246,1.0349911861016374,2.8504936603454167,3.511377327044307,2.5034760249729153,2.2836269787986927,2.185341327876102,1.4305559321501904,3.608800731046694,3.8434691126538034,2.277119311098649,1.9954995350957938,4.422950147881755,1.3725097724166362,1.115322122133073,0.9169090308559199,2.6012395534298443,1.0548650999588842,1.0170929589751003,1.4187894972645658,0.5515696640381041,1.8783005020936323,2.1761704523879244,1.0816485035703385,3.141889481985195,2.276748908370692,3.1949728473508654,3.8174924534170978,1.434196240616548,0.9423862164117796,2.2112064072327944
35,0.23078087481300927,1.0197374976202656,0.8052694075649256,1.8725126822023002,2.380321617461603,1.402303308572696,5.3947490293510665,2.284831973525117,3.933547290835001,1.400384645662382,2.635033656225147,3.040368387472809,2.5652261406034373,3.9372704704543473,2.330973108068691,4.765255443927296,4.008559684746326,2.7639338575625807,3.789997522195562,2.8317045113917105,2.3919151333929114,2.051676264356738,0.964519741267662,2.171902357353216,2.3244445569191448,2.3014183423080063,0.6716654613685688,1.3306262629903869,2.5726727916823418,3.9848457065607383,0.5575921374344021,2.849954271811578,1.7057751560443921,4.381162407601185,0.5839027742097651,0.0,2.097305596119637,1.9557486283830807,2.107318637521222,2.490447757452957,1.2313312149514322,2.020326877023867,1.5126638346667316,2.922039207936331,3.818607953285802,1.8478957782688814,1.4168335639980187,1.0841597013545887,4.1634977401011675,1.6013848745215769,1.4348783043149054,2.9609951527082172,3.083806876305987,2.586735323878551,2.167913269866075,2.2686749279724396,1.853457435236814,3.487631384963704,3.9384950432860886,2.6056449232992263,2.4173183340881437,4.018570198993475,1.7191844180964337,1.5956976750061838,1.2855286556187369,2.6477145004163116,0.7477655326591559,1.0146285606231014,1.608722683534481,0.9151718357858996,2.291050286405662,2.1060716500268715,0.9954169734630257,2.6937531447658456,2.4893093451807173,2.911891870184461,3.7611799377913084,1.6398277325503121,1.350808036137444,2.3346751130592596
36,2.219816724113148,1.6280865724032934,2.355617709465074,3.0497763187709044,3.0380480329915094,1.5551724938455125,5.493593911427531,1.907353025923551,3.8820626683430204,2.1398619477747034,3.431013464496921,2.8765879533934946,2.721047352911214,4.359183636957594,2.262966956835162,5.2242817456610195,2.7488641387760073,3.514622916301443,3.264929238770335,3.3392144853648706,2.995771005673837,1.8207292328810278,1.506871814449653,2.4895499114509643,2.9557568505832066,2.9852426277873128,1.5370791488318922,3.0127047151313078,2.6343404066184513,3.2489417088001047,2.5265619289929835,2.1539770407587358,3.462792798636949,3.6773432086926543,2.305598795417432,2.097305596119637,0.0,2.8341308486549983,2.0745428019289696,1.3453624051933926,1.8349246073419774,3.711942434681618,2.387482790895107,1.2563809539581676,3.549675899375487,3.4906933690863156,2.6827536123805,2.456459330270157,4.1802411074583,2.0299552103172336,2.154553141782063,1.5739862948231877,3.1415647718649553,1.3442011292734453,3.9840046720780564,1.4356776051075355,2.279752466721331,2.969038674786104,4.079905346194338,2.161545829224584,3.173513920870376,3.717578748892615,2.1316501619813897,2.764325653704584,2.960192462244552,1.2600573723243045,1.4420434041667338,2.61718839011183,2.2559569877711465,2.4285040888747225,2.633092324901015,1.5378230814134661,3.0267204332687103,3.1148096860036234,2.4297583792354045,2.9430128667740014,2.562349415840042,2.172301563566241,2.1612287184497383,2.2191039278147273
37,1.7629596826691132,2.348579267102859,2.000884940725653,0.698453485928829,0.8078847102505852,1.5070677843341775,5.302630628824713,1.7649610581866109,4.783727376427293,1.3640393963900639,1.0719465671791901,3.005486513891862,2.250759269748636,5.208668868033198,1.592158295650971,4.593410267799635,4.212954326666719,4.254705528423248,3.7927453545887286,3.772297361604036,1.049462102870165,1.2624553409738386,2.3854774912854926,0.6582222982958047,0.41548475425539977,0.5595529306263158,1.854870937926589,1.3288294917643295,3.691446563092521,4.021127875272044,1.6405546173650591,2.68847988262383,2.235730162577626,4.50740768291973,1.505936324119577,1.9557486283830807,2.8341308486549983,0.0,1.081650841930559,2.182601503373857,1.2220051303554873,2.5872406609215153,1.3887776539537973,2.9077240618064026,3.3309473118700827,2.5373068304369255,0.8212772364848223,1.0937982192374878,4.420985089378795,1.5624440426664266,1.3937055288666178,2.813002257841149,4.797451377374979,2.353954777269197,2.827803771455973,1.8488980250742029,1.3677983986883644,3.407790723402615,3.4629867654984263,1.9068487546736868,0.5087261801994332,5.014131927465282,1.7636550878521167,0.43504199846549785,1.2540028936557244,2.4912001747492405,2.2321883282588333,1.5200992295339313,0.9929599333360031,1.0796957764894481,0.8197093099583295,2.039940230795466,2.0770075648312467,4.266396233042418,2.1973111113066164,3.917831675561612,4.501489322378393,2.2963612118270613,1.2891638844030253,1.6325733265311992
38,2.009347286524276,2.238493064068951,2.1223498873629514,1.4865744267870524,1.1401185738697206,1.1829644056543853,5.227130724444041,0.8958730105458976,4.4584143753148044,1.5268638661183171,1.6379511213913227,2.7608635526296363,2.0363923374188704,5.031271967605996,1.0100711194324026,4.650367024070692,3.401023661122511,4.172721010922391,3.166147788239613,3.633161160153775,1.4466921349661346,0.3465275401900919,2.1267575356989807,0.5310550432468539,0.9986695964283772,1.1278276454656788,1.7113775139547047,2.0756538652082352,3.513782017968701,3.565409962302977,2.07545002707983,2.2267412516213314,2.7377653518217167,3.851502740683027,1.8662257532202873,2.1073186375212223,2.0745428019289696,1.081650841930559,0.0,1.287328528622993,1.0793164599504752,3.063014189181182,1.6391346059339271,1.9892397777750424,3.160257705315396,2.941517070053153,1.4343945846629989,1.550069456808292,4.296888486966728,1.5771177598731747,1.5572209503516967,2.0373531492458383,4.58424820190296,1.463645473807401,3.360822898698751,0.8143157307038101,1.4691507359403437,2.7906595104369143,3.33679451113384,1.4903230591254553,1.2095320735678574,4.559763073872563,1.8111849359879515,1.3113643297046267,1.96204615740344,1.5685986676830768,2.0615657985276057,1.8656220547260802,0.9177068715020121,1.5373909508080952,0.8925729185849399,1.199275085418272,2.574962010346284,4.113384596642082,1.978616231166847,3.64925785876625,3.9961879079873763,2.362288253073867,1.4847180230079857,1.0171163530026979
39,2.489206829439031,2.12152729505478,2.7529633957476602,2.60162449406537,2.3652353131693347,1.3103428084185014,5.392111239824429,1.492942182462867,4.538118056446555,1.805159145642453,2.7087892404659764,2.6622817597429402,2.451805308152936,5.27140803130832,1.7406962510260906,5.134044137640828,2.986136996415374,4.446493372763165,3.4345472937795494,3.9571827869408422,2.210505972830162,0.9709673991944516,2.2349923515373376,1.6363950941578025,2.142690304619674,2.214705756968985,1.8981922348321554,2.8421590375302985,3.2222164379828553,3.0917451696643696,2.6718283675875307,1.610164113990591,3.6559135057598184,3.935999855225647,2.3759917707530414,2.490447757452957,1.3453624051933926,2.182601503373857,1.287328528622993,0.0,1.6330589720760056,3.947763694574684,2.0902379074969475,0.8434122381166096,2.922942477224499,3.7749590435021543,2.377289200788902,2.292064132605724,4.230582846797727,1.632971938845357,1.8094805962581604,0.7946200223689828,4.228051147157654,0.47761562177794564,4.26561681283495,0.687754912544003,1.6615007271323892,3.0245144178279593,3.7780141477922773,1.0605677423524196,2.409186249047331,4.557076193912545,1.7595443368594768,2.2962392125093025,2.8202109081653015,0.5611497197277838,2.037004166850452,2.727544995231737,1.9233472129227813,2.3299969814328048,1.73565656999921,1.48187771342551,3.2955003816449575,4.08655698795904,1.9626561084452006,3.5992294780214396,2.901482535552619,2.169725064908277,1.8354483151222152,1.7065378138322038
